CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 107.734 x100 | ts=5349433395165900
TRADE | AAPL @ 102.363 x100 | ts=5349433426451500
TRADE | AAPL @ 151.367 x100 | ts=5349433426462700
TRADE | AAPL @ 131.399 x100 | ts=5349433426486400
TRADE | AAPL @ 129.652 x100 | ts=5349433426516100
TRADE | AAPL @ 175.837 x100 | ts=5349433426527700
TRADE | AAPL @ 103.525 x100 | ts=5349433426539800
TRADE | AAPL @ 139.333 x100 | ts=5349433426563300
TRADE | AAPL @ 165.071 x100 | ts=5349433426592800
TRADE | AAPL @ 159.94 x100 | ts=5349433426610900
TRADE | AAPL @ 133.081 x100 | ts=5349433426622300
TRADE | AAPL @ 133.139 x100 | ts=5349433426640100
TRADE | AAPL @ 127.304 x100 | ts=5349433426657900
TRADE | AAPL @ 177.86 x100 | ts=5349433426669200
TRADE | AAPL @ 177.872 x100 | ts=5349433426686800
TRADE | AAPL @ 139.887 x100 | ts=5349433426705100
TRADE | AAPL @ 111.158 x100 | ts=5349433426716900
TRADE | AAPL @ 111.692 x100 | ts=5349433426734900
TRADE | AAPL @ 105.685 x100 | ts=5349433426765900
TRADE | AAPL @ 156.893 x100 | ts=5349433426777700
TRADE | AAPL @ 154.131 x100 | ts=5349433426795100
TRADE | AAPL @ 141.561 x100 | ts=5349433426812500
TRADE | AAPL @ 138.106 x100 | ts=5349433426848900
TRADE | AAPL @ 100.483 x100 | ts=5349433426866400
TRADE | AAPL @ 151.416 x100 | ts=5349433426877800
TRADE | AAPL @ 115.276 x100 | ts=5349433426907300
TRADE | AAPL @ 162.396 x100 | ts=5349433426918700
TRADE | AAPL @ 137.256 x100 | ts=5349433426936200
TRADE | AAPL @ 104.211 x100 | ts=5349433426960100
TRADE | AAPL @ 178.009 x100 | ts=5349433426971500
TRADE | AAPL @ 119.553 x100 | ts=5349433426983000
TRADE | AAPL @ 169.754 x100 | ts=5349433427019000
TRADE | AAPL @ 149.579 x100 | ts=5349433427049400
TRADE | AAPL @ 130.908 x100 | ts=5349433427061100
TRADE | AAPL @ 104.203 x100 | ts=5349433427078700
TRADE | AAPL @ 136.997 x100 | ts=5349433427096400
TRADE | AAPL @ 126.688 x100 | ts=5349433427114100
TRADE | AAPL @ 124.001 x100 | ts=5349433427132300
TRADE | AAPL @ 113.975 x100 | ts=5349433427149900
TRADE | AAPL @ 153.312 x100 | ts=5349433427174200
TRADE | AAPL @ 150.455 x100 | ts=5349433427192400
TRADE | AAPL @ 135.148 x100 | ts=5349433427217300
TRADE | AAPL @ 148.298 x100 | ts=5349433427229300
TRADE | AAPL @ 117.392 x100 | ts=5349433427254400
TRADE | AAPL @ 165.373 x100 | ts=5349433427266400
TRADE | AAPL @ 107.436 x100 | ts=5349433427291200
TRADE | AAPL @ 127.274 x100 | ts=5349433428072500
TRADE | AAPL @ 149.481 x100 | ts=5349433428096600
TRADE | AAPL @ 152.965 x100 | ts=5349433428126400
TRADE | AAPL @ 146.492 x100 | ts=5349433428186400
TRADE | AAPL @ 100.447 x100 | ts=5349433428204500
TRADE | AAPL @ 143.91 x100 | ts=5349433428222000
TRADE | AAPL @ 159.096 x100 | ts=5349433428233400
TRADE | AAPL @ 117.764 x100 | ts=5349433428244800
TRADE | AAPL @ 159.725 x100 | ts=5349433428257200
TRADE | AAPL @ 107.858 x100 | ts=5349433428269200
TRADE | AAPL @ 165.675 x100 | ts=5349433428280900
TRADE | AAPL @ 157.145 x100 | ts=5349433428299000
TRADE | AAPL @ 146.892 x100 | ts=5349433428316600
TRADE | AAPL @ 148.681 x100 | ts=5349433428347000
TRADE | AAPL @ 132.839 x100 | ts=5349433428358700
TRADE | AAPL @ 148.739 x100 | ts=5349433428382700
TRADE | AAPL @ 125.601 x100 | ts=5349433428400700
TRADE | AAPL @ 113.653 x100 | ts=5349433428437100
TRADE | AAPL @ 139.569 x100 | ts=5349433428449200
TRADE | AAPL @ 101.288 x100 | ts=5349433428461400
TRADE | AAPL @ 106.39 x100 | ts=5349433428479100
TRADE | AAPL @ 166.243 x100 | ts=5349433428490400
TRADE | AAPL @ 118.421 x100 | ts=5349433428513900
TRADE | AAPL @ 108.414 x100 | ts=5349433428531300
TRADE | AAPL @ 126.4 x100 | ts=5349433428555200
TRADE | AAPL @ 148.304 x100 | ts=5349433428585100
TRADE | AAPL @ 177.143 x100 | ts=5349433428603100
TRADE | AAPL @ 116.031 x100 | ts=5349433428626700
TRADE | AAPL @ 100.605 x100 | ts=5349433428657100
TRADE | AAPL @ 114.64 x100 | ts=5349433428674900
TRADE | AAPL @ 141.054 x100 | ts=5349433428686700
TRADE | AAPL @ 115.167 x100 | ts=5349433428698500
TRADE | AAPL @ 154.566 x100 | ts=5349433428710000
TRADE | AAPL @ 139.036 x100 | ts=5349433428740200
TRADE | AAPL @ 112.156 x100 | ts=5349433428751700
TRADE | AAPL @ 116.772 x100 | ts=5349433428769400
TRADE | AAPL @ 118.735 x100 | ts=5349433428787000
TRADE | AAPL @ 100.718 x100 | ts=5349433428805300
TRADE | AAPL @ 169.221 x100 | ts=5349433428817300
TRADE | AAPL @ 141.927 x100 | ts=5349433428854200
TRADE | AAPL @ 115.584 x100 | ts=5349433428872600
TRADE | AAPL @ 157.968 x100 | ts=5349433428904300
TRADE | AAPL @ 155.671 x100 | ts=5349433428936400
TRADE | AAPL @ 129.771 x100 | ts=5349433428948400
TRADE | AAPL @ 156.653 x100 | ts=5349433428973200
TRADE | AAPL @ 158.134 x100 | ts=5349433428991700
TRADE | AAPL @ 166.95 x100 | ts=5349433429027800
TRADE | AAPL @ 167.397 x100 | ts=5349433429046800
TRADE | AAPL @ 140.372 x100 | ts=5349433429107900
TRADE | AAPL @ 139.246 x100 | ts=5349433429144900
TRADE | AAPL @ 147.322 x100 | ts=5349433429162800
TRADE | AAPL @ 113.143 x100 | ts=5349433429174300
TRADE | AAPL @ 154.118 x100 | ts=5349433429186100
TRADE | AAPL @ 162.985 x100 | ts=5349433429203700
TRADE | AAPL @ 116.229 x100 | ts=5349433429215200
TRADE | AAPL @ 141.536 x100 | ts=5349433429257800
TRADE | AAPL @ 105.18 x100 | ts=5349433429275600
TRADE | AAPL @ 121.345 x100 | ts=5349433429293600
TRADE | AAPL @ 135.432 x100 | ts=5349433429317300
TRADE | AAPL @ 103.355 x100 | ts=5349433429341100
TRADE | AAPL @ 135.703 x100 | ts=5349433429365600
TRADE | AAPL @ 134.764 x100 | ts=5349433429401800
TRADE | AAPL @ 129.001 x100 | ts=5349433429419700
TRADE | AAPL @ 154.536 x100 | ts=5349433429443300
TRADE | AAPL @ 100.586 x100 | ts=5349433430660400
TRADE | AAPL @ 101.231 x100 | ts=5349433430680900
TRADE | AAPL @ 156.219 x100 | ts=5349433430733500
TRADE | AAPL @ 134.777 x100 | ts=5349433430773500
TRADE | AAPL @ 120.698 x100 | ts=5349433430793000
TRADE | AAPL @ 107.933 x100 | ts=5349433430812100
TRADE | AAPL @ 147.558 x100 | ts=5349433430831700
TRADE | AAPL @ 130.625 x100 | ts=5349433430850700
TRADE | AAPL @ 169.435 x100 | ts=5349433430876700
TRADE | AAPL @ 121.231 x100 | ts=5349433430917600
TRADE | AAPL @ 156.632 x100 | ts=5349433430930400
TRADE | AAPL @ 125.432 x100 | ts=5349433430963000
TRADE | AAPL @ 131.463 x100 | ts=5349433431010200
TRADE | AAPL @ 144.265 x100 | ts=5349433431051100
TRADE | AAPL @ 160.593 x100 | ts=5349433431070700
TRADE | AAPL @ 135.767 x100 | ts=5349433431097100
TRADE | AAPL @ 161.759 x100 | ts=5349433431109700
TRADE | AAPL @ 100.419 x100 | ts=5349433431139300
TRADE | AAPL @ 170.129 x100 | ts=5349433431229600
TRADE | AAPL @ 169.993 x100 | ts=5349433431251600
TRADE | AAPL @ 106.348 x100 | ts=5349433431278700
TRADE | AAPL @ 170.532 x100 | ts=5349433431292000
TRADE | AAPL @ 163.043 x100 | ts=5349433431319600
TRADE | AAPL @ 152.466 x100 | ts=5349433431356000
TRADE | AAPL @ 150.898 x100 | ts=5349433431376500
TRADE | AAPL @ 132.501 x100 | ts=5349433431536400
TRADE | AAPL @ 166.383 x100 | ts=5349433431549200
TRADE | AAPL @ 125.524 x100 | ts=5349433431561800
TRADE | AAPL @ 131.746 x100 | ts=5349433431607400
TRADE | AAPL @ 169.811 x100 | ts=5349433431620200
TRADE | AAPL @ 118.602 x100 | ts=5349433431633200
TRADE | AAPL @ 104.291 x100 | ts=5349433431652100
TRADE | AAPL @ 119.395 x100 | ts=5349433431671400
TRADE | AAPL @ 123.236 x100 | ts=5349433431690900
TRADE | AAPL @ 129.128 x100 | ts=5349433431724200
TRADE | AAPL @ 110.232 x100 | ts=5349433431771100
TRADE | AAPL @ 142.013 x100 | ts=5349433431790400
TRADE | AAPL @ 135.096 x100 | ts=5349433431838600
TRADE | AAPL @ 143.886 x100 | ts=5349433431864400
TRADE | AAPL @ 113.474 x100 | ts=5349433431876900
TRADE | AAPL @ 142.661 x100 | ts=5349433431902100
TRADE | AAPL @ 113.947 x100 | ts=5349433431914700
TRADE | AAPL @ 151.169 x100 | ts=5349433431933900
TRADE | AAPL @ 119.145 x100 | ts=5349433431981100
TRADE | AAPL @ 170.951 x100 | ts=5349433432007100
TRADE | AAPL @ 171.735 x100 | ts=5349433432026800
TRADE | AAPL @ 116.951 x100 | ts=5349433432039300
TRADE | AAPL @ 120.794 x100 | ts=5349433432071800
TRADE | AAPL @ 151.119 x100 | ts=5349433432133900
TRADE | AAPL @ 104.76 x100 | ts=5349433432154300
TRADE | AAPL @ 152.479 x100 | ts=5349433432189000
TRADE | AAPL @ 172.502 x100 | ts=5349433432202200
TRADE | AAPL @ 163.835 x100 | ts=5349433432228600
TRADE | AAPL @ 143.224 x100 | ts=5349433432255200
TRADE | AAPL @ 162.046 x100 | ts=5349433432296100
TRADE | AAPL @ 162.703 x100 | ts=5349433432315900
TRADE | AAPL @ 110.04 x100 | ts=5349433432329100
TRADE | AAPL @ 133.325 x100 | ts=5349433432348100
TRADE | AAPL @ 114.913 x100 | ts=5349433432366900
TRADE | AAPL @ 173.146 x100 | ts=5349433432392700
TRADE | AAPL @ 173.448 x100 | ts=5349433432412300
TRADE | AAPL @ 132.6 x100 | ts=5349433432424900
TRADE | AAPL @ 170.996 x100 | ts=5349433432457700
TRADE | AAPL @ 119.087 x100 | ts=5349433432477800
TRADE | AAPL @ 173.9 x100 | ts=5349433433340600
TRADE | AAPL @ 101.328 x100 | ts=5349433433368400
TRADE | AAPL @ 144.792 x100 | ts=5349433433381300
TRADE | AAPL @ 109.499 x100 | ts=5349433433394100
TRADE | AAPL @ 117.801 x100 | ts=5349433433426900
TRADE | AAPL @ 134.503 x100 | ts=5349433433474100
TRADE | AAPL @ 152.686 x100 | ts=5349433433500200
TRADE | AAPL @ 106.533 x100 | ts=5349433433513000
TRADE | AAPL @ 140.497 x100 | ts=5349433433545700
TRADE | AAPL @ 162.388 x100 | ts=5349433433582400
TRADE | AAPL @ 166.562 x100 | ts=5349433433644900
TRADE | AAPL @ 170.735 x100 | ts=5349433433678500
TRADE | AAPL @ 134.188 x100 | ts=5349433433691200
TRADE | AAPL @ 171.235 x100 | ts=5349433433704000
TRADE | AAPL @ 159.705 x100 | ts=5349433433731000
TRADE | AAPL @ 113.879 x100 | ts=5349433433750400
TRADE | AAPL @ 174.501 x100 | ts=5349433433763600
TRADE | AAPL @ 109.744 x100 | ts=5349433433776500
TRADE | AAPL @ 114.331 x100 | ts=5349433433795400
TRADE | AAPL @ 170.843 x100 | ts=5349433433821100
TRADE | AAPL @ 152.705 x100 | ts=5349433433894600
TRADE | AAPL @ 164.017 x100 | ts=5349433433914200
TRADE | AAPL @ 167.257 x100 | ts=5349433433934000
TRADE | AAPL @ 169.302 x100 | ts=5349433433967100
TRADE | AAPL @ 157.816 x100 | ts=5349433433986100
TRADE | AAPL @ 143.742 x100 | ts=5349433433999000
TRADE | AAPL @ 175.832 x100 | ts=5349433434011500
TRADE | AAPL @ 101.705 x100 | ts=5349433434050000
TRADE | AAPL @ 163.095 x100 | ts=5349433434067500
TRADE | AAPL @ 140.413 x100 | ts=5349433434086800
TRADE | AAPL @ 153.848 x100 | ts=5349433434106200
TRADE | AAPL @ 128.482 x100 | ts=5349433434132100
TRADE | AAPL @ 115.04 x100 | ts=5349433434151000
TRADE | AAPL @ 172.887 x100 | ts=5349433434163600
TRADE | AAPL @ 130.24 x100 | ts=5349433434189600
TRADE | AAPL @ 163.377 x100 | ts=5349433434202200
TRADE | AAPL @ 100.676 x100 | ts=5349433434242100
TRADE | AAPL @ 122.479 x100 | ts=5349433434263000
TRADE | AAPL @ 169.493 x100 | ts=5349433434276700
TRADE | AAPL @ 100.734 x100 | ts=5349433434318300
TRADE | AAPL @ 107.631 x100 | ts=5349433434340700
TRADE | AAPL @ 173.249 x100 | ts=5349433434355100
TRADE | AAPL @ 154.288 x100 | ts=5349433434422400
TRADE | AAPL @ 161.202 x100 | ts=5349433434458500
TRADE | AAPL @ 104.488 x100 | ts=5349433434473500
TRADE | AAPL @ 161.814 x100 | ts=5349433434486600
TRADE | AAPL @ 148.13 x100 | ts=5349433434508200
TRADE | AAPL @ 121.935 x100 | ts=5349433434525400
TRADE | AAPL @ 137.765 x100 | ts=5349433434556200
TRADE | AAPL @ 148.5 x100 | ts=5349433434577900
TRADE | AAPL @ 164.152 x100 | ts=5349433434600900
TRADE | AAPL @ 171.131 x100 | ts=5349433434634100
TRADE | AAPL @ 125.653 x100 | ts=5349433434649800
TRADE | AAPL @ 123.78 x100 | ts=5349433434736000
TRADE | AAPL @ 104.3 x100 | ts=5349433434758100
TRADE | AAPL @ 107.99 x100 | ts=5349433434798900
TRADE | AAPL @ 136.412 x100 | ts=5349433434819200
TRADE | AAPL @ 176.856 x100 | ts=5349433434831800
TRADE | AAPL @ 153.061 x100 | ts=5349433434876700
TRADE | AAPL @ 116.554 x100 | ts=5349433434889600
TRADE | AAPL @ 177.233 x100 | ts=5349433434916900
TRADE | AAPL @ 102.935 x100 | ts=5349433434930600
TRADE | AAPL @ 137.339 x100 | ts=5349433434951500
TRADE | AAPL @ 123.671 x100 | ts=5349433435000900
TRADE | AAPL @ 111.983 x100 | ts=5349433435883500
TRADE | AAPL @ 132.352 x100 | ts=5349433435951000
TRADE | AAPL @ 147.829 x100 | ts=5349433435963700
TRADE | AAPL @ 115.806 x100 | ts=5349433436002700
TRADE | AAPL @ 151.259 x100 | ts=5349433436015200
TRADE | AAPL @ 113.138 x100 | ts=5349433436027600
TRADE | AAPL @ 152.898 x100 | ts=5349433436040000
TRADE | AAPL @ 160.93 x100 | ts=5349433436058700
TRADE | AAPL @ 112.777 x100 | ts=5349433436084000
TRADE | AAPL @ 163.16 x100 | ts=5349433436096500
TRADE | AAPL @ 147.037 x100 | ts=5349433436122000
TRADE | AAPL @ 125.722 x100 | ts=5349433436155200
TRADE | AAPL @ 162.521 x100 | ts=5349433436201700
TRADE | AAPL @ 172.739 x100 | ts=5349433436214400
TRADE | AAPL @ 112.917 x100 | ts=5349433436227100
TRADE | AAPL @ 173.092 x100 | ts=5349433436239600
TRADE | AAPL @ 105.692 x100 | ts=5349433436252200
TRADE | AAPL @ 163.92 x100 | ts=5349433436291800
TRADE | AAPL @ 168.372 x100 | ts=5349433436310700
TRADE | AAPL @ 134.986 x100 | ts=5349433436323200
TRADE | AAPL @ 174.092 x100 | ts=5349433436335500
TRADE | AAPL @ 165.812 x100 | ts=5349433436354700
TRADE | AAPL @ 114.723 x100 | ts=5349433436367400
TRADE | AAPL @ 124.244 x100 | ts=5349433436386300
TRADE | AAPL @ 175.542 x100 | ts=5349433436398700
TRADE | AAPL @ 141.22 x100 | ts=5349433436445200
TRADE | AAPL @ 141.226 x100 | ts=5349433436478700
TRADE | AAPL @ 101.562 x100 | ts=5349433436506300
TRADE | AAPL @ 102.162 x100 | ts=5349433436526500
TRADE | AAPL @ 144.607 x100 | ts=5349433436538900
TRADE | AAPL @ 151.525 x100 | ts=5349433436558400
TRADE | AAPL @ 127.13 x100 | ts=5349433436598300
TRADE | AAPL @ 166.033 x100 | ts=5349433436611500
TRADE | AAPL @ 131.158 x100 | ts=5349433436630600
TRADE | AAPL @ 161.169 x100 | ts=5349433436663400
TRADE | AAPL @ 109.474 x100 | ts=5349433436676800
TRADE | AAPL @ 166.733 x100 | ts=5349433436703000
TRADE | AAPL @ 113.526 x100 | ts=5349433436716200
TRADE | AAPL @ 124.905 x100 | ts=5349433436750400
TRADE | AAPL @ 170.168 x100 | ts=5349433436763000
TRADE | AAPL @ 105.892 x100 | ts=5349433436789400
TRADE | AAPL @ 148.06 x100 | ts=5349433436830800
TRADE | AAPL @ 115.685 x100 | ts=5349433436844100
TRADE | AAPL @ 161.743 x100 | ts=5349433436857000
TRADE | AAPL @ 157.177 x100 | ts=5349433436883700
TRADE | AAPL @ 132.092 x100 | ts=5349433436903800
TRADE | AAPL @ 142.472 x100 | ts=5349433436931200
TRADE | AAPL @ 138.729 x100 | ts=5349433436951100
TRADE | AAPL @ 170.946 x100 | ts=5349433436986100
TRADE | AAPL @ 131.92 x100 | ts=5349433437006500
TRADE | AAPL @ 177.076 x100 | ts=5349433437026500
TRADE | AAPL @ 144.396 x100 | ts=5349433437047200
TRADE | AAPL @ 121.184 x100 | ts=5349433437060200
TRADE | AAPL @ 116.645 x100 | ts=5349433437080200
TRADE | AAPL @ 141.055 x100 | ts=5349433437121800
TRADE | AAPL @ 143.31 x100 | ts=5349433437177900
TRADE | AAPL @ 144.085 x100 | ts=5349433437199800
TRADE | AAPL @ 150.926 x100 | ts=5349433437220500
TRADE | AAPL @ 115.254 x100 | ts=5349433437233800
TRADE | AAPL @ 162.696 x100 | ts=5349433437247100
TRADE | AAPL @ 171.459 x100 | ts=5349433437267500
TRADE | AAPL @ 143.322 x100 | ts=5349433437287700
TRADE | AAPL @ 101.256 x100 | ts=5349433437321400
TRADE | AAPL @ 135.325 x100 | ts=5349433437333800
TRADE | AAPL @ 169.731 x100 | ts=5349433438166700
TRADE | AAPL @ 144.664 x100 | ts=5349433438187100
TRADE | AAPL @ 138.878 x100 | ts=5349433438206100
TRADE | AAPL @ 111.418 x100 | ts=5349433438219500
TRADE | AAPL @ 107.671 x100 | ts=5349433438254000
TRADE | AAPL @ 177.336 x100 | ts=5349433438267900
TRADE | AAPL @ 127.191 x100 | ts=5349433438297200
TRADE | AAPL @ 177.574 x100 | ts=5349433438311400
TRADE | AAPL @ 144.634 x100 | ts=5349433438353600
TRADE | AAPL @ 148.44 x100 | ts=5349433438367500
TRADE | AAPL @ 138.211 x100 | ts=5349433438395500
TRADE | AAPL @ 156.236 x100 | ts=5349433438416900
TRADE | AAPL @ 146.943 x100 | ts=5349433438461200
TRADE | AAPL @ 175.801 x100 | ts=5349433438481900
TRADE | AAPL @ 152.257 x100 | ts=5349433438517100
TRADE | AAPL @ 119.142 x100 | ts=5349433438530300
TRADE | AAPL @ 177.705 x100 | ts=5349433438543900
TRADE | AAPL @ 150.292 x100 | ts=5349433438570400
TRADE | AAPL @ 169.221 x100 | ts=5349433438604000
TRADE | AAPL @ 139.33 x100 | ts=5349433438624600
TRADE | AAPL @ 154.061 x100 | ts=5349433438665800
TRADE | AAPL @ 156.515 x100 | ts=5349433438701100
TRADE | AAPL @ 100.651 x100 | ts=5349433438729200
TRADE | AAPL @ 172.643 x100 | ts=5349433438742400
TRADE | AAPL @ 123.22 x100 | ts=5349433438783000
TRADE | AAPL @ 149.238 x100 | ts=5349433438796400
TRADE | AAPL @ 138.349 x100 | ts=5349433438834300
TRADE | AAPL @ 175.542 x100 | ts=5349433438855000
TRADE | AAPL @ 168.746 x100 | ts=5349433438892200
TRADE | AAPL @ 120.368 x100 | ts=5349433438906500
TRADE | AAPL @ 156.738 x100 | ts=5349433438949900
TRADE | AAPL @ 142.523 x100 | ts=5349433438964400
TRADE | AAPL @ 111.916 x100 | ts=5349433439001200
TRADE | AAPL @ 144.908 x100 | ts=5349433439016000
TRADE | AAPL @ 134.277 x100 | ts=5349433439060900
TRADE | AAPL @ 158.905 x100 | ts=5349433439075500
TRADE | AAPL @ 155.745 x100 | ts=5349433439098800
TRADE | AAPL @ 110.333 x100 | ts=5349433439114000
TRADE | AAPL @ 146.095 x100 | ts=5349433439142800
TRADE | AAPL @ 113.343 x100 | ts=5349433439188600
TRADE | AAPL @ 167.819 x100 | ts=5349433439202300
TRADE | AAPL @ 137.887 x100 | ts=5349433439221800
TRADE | AAPL @ 153.055 x100 | ts=5349433439241700
TRADE | AAPL @ 161.622 x100 | ts=5349433439261200
TRADE | AAPL @ 171.966 x100 | ts=5349433439282500
TRADE | AAPL @ 131.507 x100 | ts=5349433439303100
TRADE | AAPL @ 175.713 x100 | ts=5349433439323100
TRADE | AAPL @ 135.034 x100 | ts=5349433439390400
TRADE | AAPL @ 156.534 x100 | ts=5349433439408900
TRADE | AAPL @ 127.843 x100 | ts=5349433439458600
TRADE | AAPL @ 137.277 x100 | ts=5349433439471200
TRADE | AAPL @ 142.877 x100 | ts=5349433439489300
TRADE | AAPL @ 153.184 x100 | ts=5349433439521700
TRADE | AAPL @ 102.063 x100 | ts=5349433439533600
TRADE | AAPL @ 153.913 x100 | ts=5349433439570700
TRADE | AAPL @ 138.667 x100 | ts=5349433439618800
TRADE | AAPL @ 107.732 x100 | ts=5349433439636900
TRADE | AAPL @ 146.435 x100 | ts=5349433439661400
TRADE | AAPL @ 134.222 x100 | ts=5349433439679400
TRADE | AAPL @ 118.806 x100 | ts=5349433439691200
TRADE | AAPL @ 109.587 x100 | ts=5349433439709300
TRADE | AAPL @ 102.372 x100 | ts=5349433439739600
TRADE | AAPL @ 124.02 x100 | ts=5349433439758000
TRADE | AAPL @ 146.222 x100 | ts=5349433439782200
TRADE | AAPL @ 102.572 x100 | ts=5349433440575600
TRADE | AAPL @ 149.893 x100 | ts=5349433440588600
TRADE | AAPL @ 104.136 x100 | ts=5349433440601100
TRADE | AAPL @ 163.386 x100 | ts=5349433440613200
TRADE | AAPL @ 137.652 x100 | ts=5349433440631400
TRADE | AAPL @ 149.9 x100 | ts=5349433440649800
TRADE | AAPL @ 171.127 x100 | ts=5349433440682000
TRADE | AAPL @ 103.498 x100 | ts=5349433440694400
TRADE | AAPL @ 104.341 x100 | ts=5349433440738300
TRADE | AAPL @ 152.811 x100 | ts=5349433440750200
TRADE | AAPL @ 138.951 x100 | ts=5349433440774700
TRADE | AAPL @ 105.744 x100 | ts=5349433440793000
TRADE | AAPL @ 105.343 x100 | ts=5349433440823400
TRADE | AAPL @ 143.461 x100 | ts=5349433440835500
TRADE | AAPL @ 107.55 x100 | ts=5349433440847200
TRADE | AAPL @ 121.306 x100 | ts=5349433440865000
TRADE | AAPL @ 113.021 x100 | ts=5349433440883200
TRADE | AAPL @ 156.384 x100 | ts=5349433440894800
TRADE | AAPL @ 136.358 x100 | ts=5349433440938800
TRADE | AAPL @ 109.695 x100 | ts=5349433440950500
TRADE | AAPL @ 147.741 x100 | ts=5349433440962400
TRADE | AAPL @ 111.346 x100 | ts=5349433440999400
TRADE | AAPL @ 127.295 x100 | ts=5349433441030600
TRADE | AAPL @ 146.58 x100 | ts=5349433441042600
TRADE | AAPL @ 106.315 x100 | ts=5349433441054700
TRADE | AAPL @ 121.936 x100 | ts=5349433441073000
TRADE | AAPL @ 134.94 x100 | ts=5349433441104100
TRADE | AAPL @ 158.055 x100 | ts=5349433441115900
TRADE | AAPL @ 138.952 x100 | ts=5349433441184700
TRADE | AAPL @ 101.818 x100 | ts=5349433441196800
TRADE | AAPL @ 148.424 x100 | ts=5349433441208600
TRADE | AAPL @ 155.286 x100 | ts=5349433441239700
TRADE | AAPL @ 134.498 x100 | ts=5349433441270500
TRADE | AAPL @ 152.045 x100 | ts=5349433441288700
TRADE | AAPL @ 151.407 x100 | ts=5349433441306900
TRADE | AAPL @ 154.957 x100 | ts=5349433441324900
TRADE | AAPL @ 151.43 x100 | ts=5349433441349200
TRADE | AAPL @ 157.363 x100 | ts=5349433441361000
TRADE | AAPL @ 115.165 x100 | ts=5349433441385900
TRADE | AAPL @ 150.474 x100 | ts=5349433441397700
TRADE | AAPL @ 149.043 x100 | ts=5349433441415700
TRADE | AAPL @ 148.939 x100 | ts=5349433441433500
TRADE | AAPL @ 126.386 x100 | ts=5349433441445200
TRADE | AAPL @ 112.283 x100 | ts=5349433441463200
TRADE | AAPL @ 167.532 x100 | ts=5349433441487300
TRADE | AAPL @ 163.407 x100 | ts=5349433441505200
TRADE | AAPL @ 119.869 x100 | ts=5349433441530000
TRADE | AAPL @ 148.119 x100 | ts=5349433441592800
TRADE | AAPL @ 152.578 x100 | ts=5349433441620400
TRADE | AAPL @ 137.414 x100 | ts=5349433441632300
TRADE | AAPL @ 134.463 x100 | ts=5349433441663000
TRADE | AAPL @ 117.892 x100 | ts=5349433441681000
TRADE | AAPL @ 155.432 x100 | ts=5349433441692800
TRADE | AAPL @ 169.437 x100 | ts=5349433441710900
TRADE | AAPL @ 117.011 x100 | ts=5349433441735000
TRADE | AAPL @ 161.8 x100 | ts=5349433441746700
TRADE | AAPL @ 156.808 x100 | ts=5349433441764500
TRADE | AAPL @ 144.745 x100 | ts=5349433441782700
TRADE | AAPL @ 101.242 x100 | ts=5349433441807000
TRADE | AAPL @ 165.309 x100 | ts=5349433441856900
TRADE | AAPL @ 142.958 x100 | ts=5349433441868700
TRADE | AAPL @ 170.351 x100 | ts=5349433441880400
TRADE | AAPL @ 130.474 x100 | ts=5349433441892000
TRADE | AAPL @ 146.118 x100 | ts=5349433441928400
TRADE | AAPL @ 162.154 x100 | ts=5349433442706700
TRADE | AAPL @ 157.783 x100 | ts=5349433442762600
TRADE | AAPL @ 136.096 x100 | ts=5349433442774500
TRADE | AAPL @ 144.424 x100 | ts=5349433442824700
TRADE | AAPL @ 166.027 x100 | ts=5349433442842700
TRADE | AAPL @ 120.755 x100 | ts=5349433442854500
TRADE | AAPL @ 166.035 x100 | ts=5349433442866300
TRADE | AAPL @ 172.881 x100 | ts=5349433442884300
TRADE | AAPL @ 103.06 x100 | ts=5349433442921200
TRADE | AAPL @ 158.434 x100 | ts=5349433442932800
TRADE | AAPL @ 113.871 x100 | ts=5349433442944400
TRADE | AAPL @ 119.233 x100 | ts=5349433442987600
TRADE | AAPL @ 158.595 x100 | ts=5349433442999200
TRADE | AAPL @ 147.957 x100 | ts=5349433443049800
TRADE | AAPL @ 155.65 x100 | ts=5349433443061800
TRADE | AAPL @ 131.236 x100 | ts=5349433443073400
TRADE | AAPL @ 161.977 x100 | ts=5349433443085300
TRADE | AAPL @ 134.029 x100 | ts=5349433443097000
TRADE | AAPL @ 157.837 x100 | ts=5349433443145100
TRADE | AAPL @ 126.511 x100 | ts=5349433443189200
TRADE | AAPL @ 143.437 x100 | ts=5349433443207300
TRADE | AAPL @ 173.123 x100 | ts=5349433443219000
TRADE | AAPL @ 125.99 x100 | ts=5349433443243300
TRADE | AAPL @ 121.467 x100 | ts=5349433443261500
TRADE | AAPL @ 128.271 x100 | ts=5349433443279500
TRADE | AAPL @ 173.182 x100 | ts=5349433443291200
TRADE | AAPL @ 126.797 x100 | ts=5349433443303000
TRADE | AAPL @ 125.484 x100 | ts=5349433443358700
TRADE | AAPL @ 148.703 x100 | ts=5349433443376700
TRADE | AAPL @ 173.221 x100 | ts=5349433443388600
TRADE | AAPL @ 162.867 x100 | ts=5349433443431800
TRADE | AAPL @ 144.907 x100 | ts=5349433443456300
TRADE | AAPL @ 101.029 x100 | ts=5349433443474900
TRADE | AAPL @ 150.21 x100 | ts=5349433443511200
TRADE | AAPL @ 147.23 x100 | ts=5349433443530800
